model,video_name,frame,outcome_prediction
llama32vision,11_final.mp4,0,Poorly.
llama32vision,11_final.mp4,15,Poorly.
llama32vision,11_final.mp4,30,Poorly.
llama32vision,11_final.mp4,45,Poorly.
llama32vision,11_final.mp4,60,Poorly.
llama32vision,11_final.mp4,75,Poorly.
llama32vision,11_final.mp4,90,poorly.
llama32vision,11_final.mp4,105,Poorly.
llama32vision,11_final.mp4,120,Poorly.
llama32vision,11_final.mp4,135,Poorly.
llama32vision,11_final.mp4,150,Poorly.
llama32vision,11_final.mp4,165,Poorly.
llama32vision,11_final.mp4,180,Poorly.
llama32vision,11_final.mp4,195,Poorly.
llama32vision,11_final.mp4,210,Poorly.
llama32vision,11_final.mp4,225,Poorly.
llama32vision,11_final.mp4,240,poorly.
llama32vision,11_final.mp4,255,Poorly.
llama32vision,11_final.mp4,270,Poorly.
llama32vision,11_final.mp4,285,Poorly.
llama32vision,11_final.mp4,300,Poorly.
llama32vision,11_final.mp4,315,Poorly.
llama32vision,11_final.mp4,330,Poorly.
llama32vision,11_final.mp4,345,Poorly.
llama32vision,11_final.mp4,360,Poorly.
llama32vision,11_final.mp4,375,Poorly.
llama32vision,11_final.mp4,390,poorly.
llama32vision,11_final.mp4,405,Poorly.
llama32vision,11_final.mp4,420,Poorly.
llama32vision,12_final.mp4,0,Poorly.
llama32vision,12_final.mp4,15,Poorly.
llama32vision,12_final.mp4,30,Poorly.
llama32vision,12_final.mp4,45,Poorly.
llama32vision,12_final.mp4,60,Poorly.
llama32vision,12_final.mp4,75,Poorly.
llama32vision,12_final.mp4,90,Poorly.
llama32vision,12_final.mp4,105,Poorly.
llama32vision,12_final.mp4,120,Poorly.
llama32vision,12_final.mp4,135,Poorly.
llama32vision,12_final.mp4,150,Poorly.
llama32vision,12_final.mp4,165,Poorly.
llama32vision,12_final.mp4,180,Poorly.
llama32vision,12_final.mp4,195,Poorly.
llama32vision,12_final.mp4,210,Poorly.
llama32vision,14_final.mp4,0,Poorly.
llama32vision,14_final.mp4,15,poorly.
llama32vision,14_final.mp4,30,poorly.
llama32vision,14_final.mp4,45,Poorly.
llama32vision,14_final.mp4,60,Poorly.
llama32vision,14_final.mp4,75,poorly.
llama32vision,14_final.mp4,90,poorly.
llama32vision,14_final.mp4,105,poorly.
llama32vision,14_final.mp4,120,poorly.
llama32vision,14_final.mp4,135,Poorly.
llama32vision,14_final.mp4,150,Poorly.
llama32vision,14_final.mp4,165,Poorly.
llama32vision,14_final.mp4,180,Poorly.
llama32vision,14_final.mp4,195,Poorly.
llama32vision,14_final.mp4,210,poorly.
llama32vision,14_final.mp4,225,Poorly.
llama32vision,14_final.mp4,240,Poorly.
llama32vision,14_final.mp4,255,Poorly.
llama32vision,14_final.mp4,270,Poorly.
llama32vision,14_final.mp4,285,Poorly.
llama32vision,14_final.mp4,300,poorly.
llama32vision,14_final.mp4,315,poorly.
llama32vision,14_final.mp4,330,Poorly.
llama32vision,14_final.mp4,345,poorly.
llama32vision,14_final.mp4,360,Poorly.
llama32vision,14_final.mp4,375,Poorly.
llama32vision,15_final.mp4,0,Poorly.
llama32vision,15_final.mp4,15,Poorly.
llama32vision,15_final.mp4,30,Poorly.
llama32vision,15_final.mp4,45,Poorly.
llama32vision,15_final.mp4,60,Poorly.
llama32vision,15_final.mp4,75,Poorly.
llama32vision,15_final.mp4,90,Poorly.
llama32vision,15_final.mp4,105,Poorly.
llama32vision,15_final.mp4,120,Poorly.
llama32vision,15_final.mp4,135,Poorly.
llama32vision,15_final.mp4,150,Poorly.
llama32vision,15_final.mp4,165,Poorly.
llama32vision,15_final.mp4,180,Poorly.
llama32vision,15_final.mp4,195,Poorly.
llama32vision,15_final.mp4,210,Poorly.
llama32vision,19_final.mp4,0,Poorly.
llama32vision,19_final.mp4,15,Poorly.
llama32vision,19_final.mp4,30,Poorly.
llama32vision,19_final.mp4,45,Poorly.
llama32vision,19_final.mp4,60,Poorly.
llama32vision,19_final.mp4,75,Poorly.
llama32vision,19_final.mp4,90,Poorly.
llama32vision,19_final.mp4,105,Poorly.
llama32vision,19_final.mp4,120,Poorly.
llama32vision,19_final.mp4,135,Poorly.
llama32vision,19_final.mp4,150,Poorly.
llama32vision,19_final.mp4,165,Poorly.
llama32vision,19_final.mp4,180,Poorly.
llama32vision,19_final.mp4,195,Poorly.
llama32vision,19_final.mp4,210,Poorly.
llama32vision,19_final.mp4,225,Poorly.
llama32vision,19_final.mp4,240,Poorly.
llama32vision,19_final.mp4,255,Poorly.
llama32vision,21_final.mp4,0,Poorly.
llama32vision,21_final.mp4,15,Poorly.
llama32vision,21_final.mp4,30,Poorly.
llama32vision,21_final.mp4,45,Poorly.
llama32vision,21_final.mp4,60,Poorly.
llama32vision,21_final.mp4,75,Poorly.
llama32vision,21_final.mp4,90,Poorly.
llama32vision,21_final.mp4,105,poorly.
llama32vision,21_final.mp4,120,Poorly.
llama32vision,21_final.mp4,135,poorly.
llama32vision,21_final.mp4,150,Poorly.
llama32vision,21_final.mp4,165,poorly.
llama32vision,21_final.mp4,180,Poorly.
llama32vision,21_final.mp4,195,poorly.
llama32vision,21_final.mp4,210,Poorly.
llama32vision,21_final.mp4,225,Poorly.
llama32vision,21_final.mp4,240,Poorly.
llama32vision,21_final.mp4,255,poorly.
llama32vision,21_final.mp4,270,Poorly.
llama32vision,21_final.mp4,285,Poorly.
llama32vision,21_final.mp4,300,poorly.
llama32vision,21_final.mp4,315,Poorly.
llama32vision,22_final.mp4,0,Poorly.
llama32vision,22_final.mp4,15,Poorly.
llama32vision,22_final.mp4,30,Poorly.
llama32vision,22_final.mp4,45,Poorly.
llama32vision,22_final.mp4,60,Poorly.
llama32vision,22_final.mp4,75,Poorly.
llama32vision,22_final.mp4,90,Poorly.
llama32vision,22_final.mp4,105,Poorly.
llama32vision,22_final.mp4,120,Poorly.
llama32vision,22_final.mp4,135,Poorly.
llama32vision,22_final.mp4,150,Poorly.
llama32vision,22_final.mp4,165,poorly.
llama32vision,22_final.mp4,180,poorly.
llama32vision,22_final.mp4,195,Poorly.
llama32vision,24_final.mp4,0,Poorly.
llama32vision,24_final.mp4,15,Poorly.
llama32vision,24_final.mp4,30,Poorly.
llama32vision,24_final.mp4,45,Poorly.
llama32vision,24_final.mp4,60,Poorly.
llama32vision,24_final.mp4,75,Poorly.
llama32vision,24_final.mp4,90,Poorly.
llama32vision,24_final.mp4,105,Poorly.
llama32vision,24_final.mp4,120,Poorly.
llama32vision,24_final.mp4,135,Poorly.
llama32vision,24_final.mp4,150,Poorly.
llama32vision,24_final.mp4,165,Poorly.
llama32vision,24_final.mp4,180,Poorly.
llama32vision,24_final.mp4,195,Poorly.
llama32vision,24_final.mp4,210,Poorly.
llama32vision,24_final.mp4,225,Poorly.
llama32vision,24_final.mp4,240,Poorly.
llama32vision,24_final.mp4,255,Poorly.
llama32vision,24_final.mp4,270,Poorly.
llama32vision,24_final.mp4,285,Poorly.
llama32vision,24_final.mp4,300,Poorly.
llama32vision,24_final.mp4,315,Poorly.
llama32vision,24_final.mp4,330,Poorly.
llama32vision,24_final.mp4,345,Poorly.
llama32vision,24_final.mp4,360,Poorly.
llama32vision,29_final.mp4,0,Poorly.
llama32vision,29_final.mp4,15,Poorly.
llama32vision,29_final.mp4,30,Poorly.
llama32vision,29_final.mp4,45,Poorly.
llama32vision,29_final.mp4,60,Poorly.
llama32vision,29_final.mp4,75,Poorly.
llama32vision,29_final.mp4,90,Poorly.
llama32vision,29_final.mp4,105,Poorly.
llama32vision,29_final.mp4,120,Poorly.
llama32vision,29_final.mp4,135,Poorly.
llama32vision,29_final.mp4,150,Poorly.
llama32vision,29_final.mp4,165,Poorly.
llama32vision,29_final.mp4,180,Poorly.
llama32vision,29_final.mp4,195,Poorly.
llama32vision,29_final.mp4,210,Poorly.
gemma3,11_final.mp4,0,Poorly
gemma3,11_final.mp4,15,Poorly
gemma3,11_final.mp4,30,Poorly
gemma3,11_final.mp4,45,Poorly
gemma3,11_final.mp4,60,Poorly
gemma3,11_final.mp4,75,Poorly
gemma3,11_final.mp4,90,Poorly
gemma3,11_final.mp4,105,Poorly
gemma3,11_final.mp4,120,Poorly
gemma3,11_final.mp4,135,Poorly
gemma3,11_final.mp4,150,Poorly
gemma3,11_final.mp4,165,Poorly
gemma3,11_final.mp4,180,Poorly
gemma3,11_final.mp4,195,Poorly
gemma3,11_final.mp4,210,Poorly
gemma3,11_final.mp4,225,Poorly
gemma3,11_final.mp4,240,Poorly
gemma3,11_final.mp4,255,Poorly
gemma3,11_final.mp4,270,Poorly
gemma3,11_final.mp4,285,Poorly
gemma3,11_final.mp4,300,Poorly
gemma3,11_final.mp4,315,Poorly
gemma3,11_final.mp4,330,Poorly
gemma3,11_final.mp4,345,Poorly
gemma3,11_final.mp4,360,Poorly
gemma3,11_final.mp4,375,Poorly
gemma3,11_final.mp4,390,Poorly
gemma3,11_final.mp4,405,Poorly
gemma3,11_final.mp4,420,Poorly
gemma3,12_final.mp4,0,Poorly
gemma3,12_final.mp4,15,Poorly
gemma3,12_final.mp4,30,Poorly
gemma3,12_final.mp4,45,Poorly
gemma3,12_final.mp4,60,Poorly
gemma3,12_final.mp4,75,Poorly
gemma3,12_final.mp4,90,Poorly
gemma3,12_final.mp4,105,Poorly
gemma3,12_final.mp4,120,Poorly
gemma3,12_final.mp4,135,Poorly
gemma3,12_final.mp4,150,Poorly
gemma3,12_final.mp4,165,Poorly
gemma3,12_final.mp4,180,Poorly
gemma3,12_final.mp4,195,Poorly
gemma3,12_final.mp4,210,Poorly
gemma3,14_final.mp4,0,Poorly
gemma3,14_final.mp4,15,Poorly
gemma3,14_final.mp4,30,Poorly
gemma3,14_final.mp4,45,Poorly
gemma3,14_final.mp4,60,Poorly
gemma3,14_final.mp4,75,Poorly
gemma3,14_final.mp4,90,Poorly
gemma3,14_final.mp4,105,Poorly
gemma3,14_final.mp4,120,Poorly
gemma3,14_final.mp4,135,Poorly
gemma3,14_final.mp4,150,Poorly
gemma3,14_final.mp4,165,Poorly
gemma3,14_final.mp4,180,Poorly
gemma3,14_final.mp4,195,Poorly
gemma3,14_final.mp4,210,Poorly
gemma3,14_final.mp4,225,Poorly
gemma3,14_final.mp4,240,Poorly
gemma3,14_final.mp4,255,Poorly
gemma3,14_final.mp4,270,Poorly
gemma3,14_final.mp4,285,Poorly
gemma3,14_final.mp4,300,Poorly
gemma3,14_final.mp4,315,Poorly
gemma3,14_final.mp4,330,Poorly
gemma3,14_final.mp4,345,Poorly
gemma3,14_final.mp4,360,Poorly
gemma3,14_final.mp4,375,Poorly
gemma3,15_final.mp4,0,Poorly
gemma3,15_final.mp4,15,Poorly
gemma3,15_final.mp4,30,Poorly
gemma3,15_final.mp4,45,Poorly
gemma3,15_final.mp4,60,Poorly
gemma3,15_final.mp4,75,Poorly
gemma3,15_final.mp4,90,Poorly
gemma3,15_final.mp4,105,Poorly
gemma3,15_final.mp4,120,Poorly
gemma3,15_final.mp4,135,Poorly
gemma3,15_final.mp4,150,Poorly
gemma3,15_final.mp4,165,Poorly
gemma3,15_final.mp4,180,Poorly
gemma3,15_final.mp4,195,Poorly
gemma3,15_final.mp4,210,Poorly
gemma3,19_final.mp4,0,Poorly
gemma3,19_final.mp4,15,Poorly
gemma3,19_final.mp4,30,Poorly
gemma3,19_final.mp4,45,Poorly
gemma3,19_final.mp4,60,Poorly
gemma3,19_final.mp4,75,Poorly
gemma3,19_final.mp4,90,Poorly
gemma3,19_final.mp4,105,Poorly
gemma3,19_final.mp4,120,Poorly
gemma3,19_final.mp4,135,Poorly
gemma3,19_final.mp4,150,Poorly
gemma3,19_final.mp4,165,Poorly
gemma3,19_final.mp4,180,Poorly
gemma3,19_final.mp4,195,Poorly
gemma3,19_final.mp4,210,Poorly
gemma3,19_final.mp4,225,Poorly
gemma3,19_final.mp4,240,Poorly
gemma3,19_final.mp4,255,Poorly
gemma3,21_final.mp4,0,Well
gemma3,21_final.mp4,15,Poorly
gemma3,21_final.mp4,30,Poorly
gemma3,21_final.mp4,45,Poorly
gemma3,21_final.mp4,60,Poorly
gemma3,21_final.mp4,75,Poorly
gemma3,21_final.mp4,90,Poorly
gemma3,21_final.mp4,105,Poorly
gemma3,21_final.mp4,120,Poorly
gemma3,21_final.mp4,135,Poorly
gemma3,21_final.mp4,150,Poorly
gemma3,21_final.mp4,165,Well
gemma3,21_final.mp4,180,Poorly
gemma3,21_final.mp4,195,Poorly
gemma3,21_final.mp4,210,Poorly
gemma3,21_final.mp4,225,Poorly
gemma3,21_final.mp4,240,Poorly
gemma3,21_final.mp4,255,Poorly
gemma3,21_final.mp4,270,Well
gemma3,21_final.mp4,285,Well
gemma3,21_final.mp4,300,Well
gemma3,21_final.mp4,315,Poorly
gemma3,22_final.mp4,0,Poorly
gemma3,22_final.mp4,15,Poorly
gemma3,22_final.mp4,30,Poorly
gemma3,22_final.mp4,45,Poorly
gemma3,22_final.mp4,60,Well
gemma3,22_final.mp4,75,Poorly
gemma3,22_final.mp4,90,Poorly
gemma3,22_final.mp4,105,Poorly
gemma3,22_final.mp4,120,Poorly
gemma3,22_final.mp4,135,Poorly
gemma3,22_final.mp4,150,Poorly
gemma3,22_final.mp4,165,Poorly
gemma3,22_final.mp4,180,Poorly
gemma3,22_final.mp4,195,Poorly
gemma3,24_final.mp4,0,Poorly
gemma3,24_final.mp4,15,Poorly
gemma3,24_final.mp4,30,Poorly
gemma3,24_final.mp4,45,Poorly
gemma3,24_final.mp4,60,Poorly
gemma3,24_final.mp4,75,Poorly
gemma3,24_final.mp4,90,Poorly
gemma3,24_final.mp4,105,Poorly
gemma3,24_final.mp4,120,Poorly
gemma3,24_final.mp4,135,Poorly
gemma3,24_final.mp4,150,Poorly
gemma3,24_final.mp4,165,Poorly
gemma3,24_final.mp4,180,Poorly
gemma3,24_final.mp4,195,Poorly
gemma3,24_final.mp4,210,Poorly
gemma3,24_final.mp4,225,Poorly
gemma3,24_final.mp4,240,Poorly
gemma3,24_final.mp4,255,Poorly
gemma3,24_final.mp4,270,Poorly
gemma3,24_final.mp4,285,Poorly
gemma3,24_final.mp4,300,Poorly
gemma3,24_final.mp4,315,Poorly
gemma3,24_final.mp4,330,Poorly
gemma3,24_final.mp4,345,Poorly
gemma3,24_final.mp4,360,Poorly
gemma3,29_final.mp4,0,Poorly
gemma3,29_final.mp4,15,Poorly
gemma3,29_final.mp4,30,Poorly
gemma3,29_final.mp4,45,Poorly
gemma3,29_final.mp4,60,Poorly
gemma3,29_final.mp4,75,Poorly
gemma3,29_final.mp4,90,Poorly
gemma3,29_final.mp4,105,Poorly
gemma3,29_final.mp4,120,Poorly
gemma3,29_final.mp4,135,Poorly
gemma3,29_final.mp4,150,Poorly
gemma3,29_final.mp4,165,Poorly
gemma3,29_final.mp4,180,Poorly
gemma3,29_final.mp4,195,Poorly
gemma3,29_final.mp4,210,Poorly
gemma3,30_final.mp4,0,Poorly
gemma3,30_final.mp4,15,Poorly
gemma3,30_final.mp4,30,Poorly
gemma3,30_final.mp4,45,Poorly
gemma3,30_final.mp4,60,Poorly
gemma3,30_final.mp4,75,Poorly
gemma3,30_final.mp4,90,Poorly
gemma3,30_final.mp4,105,Poorly
gemma3,30_final.mp4,120,Poorly
gemma3,30_final.mp4,135,Poorly
gemma3,30_final.mp4,150,Poorly
gemma3,30_final.mp4,165,Poorly
gemma3,30_final.mp4,180,Poorly
gemma3,30_final.mp4,195,Well
gemma3,30_final.mp4,210,Poorly
gemma3,30_final.mp4,225,Poorly
gemma3,30_final.mp4,240,Poorly
gemma3,30_final.mp4,255,Poorly
gemma3,30_final.mp4,270,Poorly
gemma3,30_final.mp4,285,Poorly
gemma3,30_final.mp4,300,Poorly
gemma3,30_final.mp4,315,Poorly
gemma3,30_final.mp4,330,Poorly
gemma3,30_final.mp4,345,Poorly
gemma3,30_final.mp4,360,Poorly
gemma3,30_final.mp4,375,Poorly
gemma3,31_final.mp4,0,Poorly
gemma3,31_final.mp4,15,Poorly
gemma3,31_final.mp4,30,Poorly
gemma3,31_final.mp4,45,Poorly
gemma3,31_final.mp4,60,Poorly
gemma3,31_final.mp4,75,Poorly
gemma3,31_final.mp4,90,Poorly
gemma3,31_final.mp4,105,Poorly
gemma3,31_final.mp4,120,Poorly
gemma3,31_final.mp4,135,Poorly
gemma3,31_final.mp4,150,Poorly
gemma3,31_final.mp4,165,Poorly
gemma3,31_final.mp4,180,Poorly
gemma3,31_final.mp4,195,Poorly
gemma3,31_final.mp4,210,Poorly
gemma3,31_final.mp4,225,Poorly
gemma3,31_final.mp4,240,Poorly
gemma3,31_final.mp4,255,Poorly
gemma3,31_final.mp4,270,Poorly
gemma3,31_final.mp4,285,Poorly
gemma3,33_final.mp4,0,Poorly
gemma3,33_final.mp4,15,Poorly
gemma3,33_final.mp4,30,Poorly
gemma3,33_final.mp4,45,Poorly
gemma3,33_final.mp4,60,Poorly
gemma3,33_final.mp4,75,Poorly
gemma3,33_final.mp4,90,Poorly
gemma3,33_final.mp4,105,Poorly
gemma3,33_final.mp4,120,Poorly
gemma3,33_final.mp4,135,Poorly
gemma3,33_final.mp4,150,Poorly
gemma3,33_final.mp4,165,Poorly
gemma3,33_final.mp4,180,Poorly
gemma3,33_final.mp4,195,Poorly
gemma3,33_final.mp4,210,Poorly
gemma3,34_final.mp4,0,Poorly
gemma3,34_final.mp4,15,Poorly
gemma3,34_final.mp4,30,Poorly
gemma3,34_final.mp4,45,Poorly
gemma3,34_final.mp4,60,Poorly
gemma3,34_final.mp4,75,Poorly
gemma3,34_final.mp4,90,Poorly
gemma3,34_final.mp4,105,Poorly
gemma3,34_final.mp4,120,Poorly
gemma3,34_final.mp4,135,Poorly
gemma3,34_final.mp4,150,Poorly
gemma3,34_final.mp4,165,Poorly
gemma3,34_final.mp4,180,Poorly
gemma3,34_final.mp4,195,Poorly
gemma3,34_final.mp4,210,Poorly
gemma3,40_final.mp4,0,Poorly
gemma3,40_final.mp4,15,Poorly
gemma3,40_final.mp4,30,Poorly
gemma3,40_final.mp4,45,Poorly
gemma3,40_final.mp4,60,Poorly
gemma3,40_final.mp4,75,Poorly
gemma3,40_final.mp4,90,Poorly
gemma3,40_final.mp4,105,Poorly
gemma3,40_final.mp4,120,Poorly
gemma3,40_final.mp4,135,Poorly
gemma3,40_final.mp4,150,Poorly
gemma3,40_final.mp4,165,Poorly
gemma3,40_final.mp4,180,Poorly
gemma3,40_final.mp4,195,Poorly
gemma3,40_final.mp4,210,Poorly
gemma3,40_final.mp4,225,Poorly
gemma3,40_final.mp4,240,Poorly
gemma3,41_final.mp4,0,Poorly
gemma3,41_final.mp4,15,Poorly
gemma3,41_final.mp4,30,Poorly
gemma3,41_final.mp4,45,Poorly
gemma3,41_final.mp4,60,Poorly
gemma3,41_final.mp4,75,Poorly
gemma3,41_final.mp4,90,Poorly
gemma3,41_final.mp4,105,Poorly
gemma3,41_final.mp4,120,Poorly
gemma3,41_final.mp4,135,Poorly
gemma3,41_final.mp4,150,Poorly
gemma3,41_final.mp4,165,Poorly
gemma3,41_final.mp4,180,Poorly
gemma3,41_final.mp4,195,Poorly
gemma3,41_final.mp4,210,Poorly
gemma3,41_final.mp4,225,Poorly
gemma3,41_final.mp4,240,Poorly
gemma3,41_final.mp4,255,Poorly
gemma3,41_final.mp4,270,Poorly
gemma3,44_final.mp4,0,Poorly
gemma3,44_final.mp4,15,Poorly
gemma3,44_final.mp4,30,Poorly
gemma3,44_final.mp4,45,Poorly
gemma3,44_final.mp4,60,Poorly
gemma3,44_final.mp4,75,Poorly
gemma3,44_final.mp4,90,Poorly
gemma3,44_final.mp4,105,Poorly
gemma3,44_final.mp4,120,Poorly
gemma3,44_final.mp4,135,Poorly
gemma3,44_final.mp4,150,Poorly
gemma3,44_final.mp4,165,Poorly
gemma3,44_final.mp4,180,Poorly
gemma3,44_final.mp4,195,Poorly
gemma3,44_final.mp4,210,Poorly
gemma3,44_final.mp4,225,Poorly
gemma3,46_final.mp4,0,Poorly
