video_name,model,frame,outcome_prediction
11_final.mp4,llama32vision,0,Poorly.
12_final.mp4,llama32vision,0,Poorly.
14_final.mp4,llama32vision,0,Poorly.
15_final.mp4,llama32vision,0,Poorly.
19_final.mp4,llama32vision,0,Poorly.
21_final.mp4,llama32vision,0,Poorly.
22_final.mp4,llama32vision,0,Poorly.
24_final.mp4,llama32vision,0,Poorly.
29_final.mp4,llama32vision,0,Poorly.
11_final.mp4,gemma3,0,Poorly
12_final.mp4,gemma3,0,Poorly
14_final.mp4,gemma3,0,Poorly
15_final.mp4,gemma3,0,Poorly
19_final.mp4,gemma3,0,Poorly
21_final.mp4,gemma3,0,Poorly
22_final.mp4,gemma3,0,Poorly
24_final.mp4,gemma3,0,Poorly
29_final.mp4,gemma3,0,Poorly
30_final.mp4,gemma3,0,Poorly
31_final.mp4,gemma3,0,Poorly
33_final.mp4,gemma3,0,Poorly
34_final.mp4,gemma3,0,Poorly
40_final.mp4,gemma3,0,Poorly
41_final.mp4,gemma3,0,Poorly
44_final.mp4,gemma3,0,Poorly
46_final.mp4,gemma3,0,Poorly
48_final.mp4,gemma3,0,Poorly
49_final.mp4,gemma3,0,Poorly
50_final.mp4,gemma3,0,Poorly
52_final.mp4,gemma3,0,Poorly
53_final.mp4,gemma3,0,Poorly
54_final.mp4,gemma3,0,Poorly
55_final.mp4,gemma3,0,Poorly
57_final.mp4,gemma3,0,Poorly
59_final.mp4,gemma3,0,Poorly
60_final.mp4,gemma3,0,Poorly
6_final.mp4,gemma3,0,Poorly
7_final.mp4,gemma3,0,Poorly
9_final.mp4,gemma3,0,Poorly
11_final.mp4,llava,0,Poorly
12_final.mp4,llava,0,Poorly
14_final.mp4,llava,0,Poorly
15_final.mp4,llava,0,Poorly
19_final.mp4,llava,0,Poorly
21_final.mp4,llava,0,Poorly
22_final.mp4,llava,0,Well
24_final.mp4,llava,0,Poorly
29_final.mp4,llava,0,Well
30_final.mp4,llava,0,Well
31_final.mp4,llava,0,Well
33_final.mp4,llava,0,Poorly
34_final.mp4,llava,0,Poorly
40_final.mp4,llava,0,Well
