video_name,model,frame,outcome_prediction,outcome_prediction_numeric
11_final.mp4,llama32vision,0,Poorly.,1
12_final.mp4,llama32vision,0,Poorly.,1
14_final.mp4,llama32vision,0,Poorly.,1
15_final.mp4,llama32vision,0,Poorly.,1
19_final.mp4,llama32vision,0,Poorly.,1
21_final.mp4,llama32vision,0,Poorly.,1
22_final.mp4,llama32vision,0,Poorly.,1
24_final.mp4,llama32vision,0,Poorly.,1
29_final.mp4,llama32vision,0,Poorly.,1
30_final.mp4,llama32vision,0,Poorly.,1
31_final.mp4,llama32vision,0,Poorly.,1
33_final.mp4,llama32vision,0,Poorly.,1
34_final.mp4,llama32vision,0,Poorly.,1
40_final.mp4,llama32vision,0,Poorly.,1
41_final.mp4,llama32vision,0,Poorly.,1
44_final.mp4,llama32vision,0,Poorly.,1
46_final.mp4,llama32vision,0,Poorly.,1
48_final.mp4,llama32vision,0,Poorly.,1
49_final.mp4,llama32vision,0,Poorly.,1
50_final.mp4,llama32vision,0,Poorly.,1
52_final.mp4,llama32vision,0,Poorly.,1
53_final.mp4,llama32vision,0,Poorly.,1
54_final.mp4,llama32vision,0,Poorly.,1
55_final.mp4,llama32vision,0,Poorly.,1
57_final.mp4,llama32vision,0,Poorly.,1
59_final.mp4,llama32vision,0,Poorly.,1
60_final.mp4,llama32vision,0,Poorly.,1
6_final.mp4,llama32vision,0,Poorly.,1
7_final.mp4,llama32vision,0,Poorly.,1
9_final.mp4,llama32vision,0,Poorly.,1
11_final.mp4,gemma3,0,Poorly,1
12_final.mp4,gemma3,0,Poorly,1
14_final.mp4,gemma3,0,Poorly,1
15_final.mp4,gemma3,0,Poorly,1
19_final.mp4,gemma3,0,Poorly,1
21_final.mp4,gemma3,0,Poorly,1
22_final.mp4,gemma3,0,Poorly,1
24_final.mp4,gemma3,0,Poorly,1
29_final.mp4,gemma3,0,Poorly,1
30_final.mp4,gemma3,0,Poorly,1
31_final.mp4,gemma3,0,Poorly,1
33_final.mp4,gemma3,0,Poorly,1
34_final.mp4,gemma3,0,Poorly,1
40_final.mp4,gemma3,0,Poorly,1
41_final.mp4,gemma3,0,Poorly,1
44_final.mp4,gemma3,0,Poorly,1
46_final.mp4,gemma3,0,Poorly,1
48_final.mp4,gemma3,0,Poorly,1
49_final.mp4,gemma3,0,Poorly,1
50_final.mp4,gemma3,0,Poorly,1
52_final.mp4,gemma3,0,Poorly,1
53_final.mp4,gemma3,0,Poorly,1
54_final.mp4,gemma3,0,Poorly,1
55_final.mp4,gemma3,0,Poorly,1
57_final.mp4,gemma3,0,Poorly,1
59_final.mp4,gemma3,0,Poorly,1
60_final.mp4,gemma3,0,Poorly,1
6_final.mp4,gemma3,0,Poorly,1
7_final.mp4,gemma3,0,Poorly,1
9_final.mp4,gemma3,0,Poorly,1
11_final.mp4,qwen25,0,Well,0
12_final.mp4,qwen25,0,Poorly,1
14_final.mp4,qwen25,0,Poorly,1
15_final.mp4,qwen25,0,Poorly,1
19_final.mp4,qwen25,0,Well.,0
21_final.mp4,qwen25,0,Well.,0
22_final.mp4,qwen25,0,Well.,0
24_final.mp4,qwen25,0,Poorly,1
29_final.mp4,qwen25,0,Poorly.,1
30_final.mp4,qwen25,0,Well.,0
31_final.mp4,qwen25,0,Well,0
33_final.mp4,qwen25,0,Poorly,1
34_final.mp4,qwen25,0,Poorly,1
40_final.mp4,qwen25,0,Well.,0
41_final.mp4,qwen25,0,Poorly,1
44_final.mp4,qwen25,0,Poorly.,1
46_final.mp4,qwen25,0,Well.,0
48_final.mp4,qwen25,0,Poorly,1
49_final.mp4,qwen25,0,Poorly,1
50_final.mp4,qwen25,0,Well.,0
52_final.mp4,qwen25,0,Poorly,1
53_final.mp4,qwen25,0,Poorly,1
54_final.mp4,qwen25,0,Well.,0
55_final.mp4,qwen25,0,Well.,0
57_final.mp4,qwen25,0,Well.,0
59_final.mp4,qwen25,0,Well.,0
60_final.mp4,qwen25,0,Well.,0
6_final.mp4,qwen25,0,Poorly,1
7_final.mp4,qwen25,0,Well.,0
9_final.mp4,qwen25,0,Well.,0
11_final.mp4,gemma3_27b,0,Poorly.,1
12_final.mp4,gemma3_27b,0,Poorly.,1
14_final.mp4,gemma3_27b,0,Poorly.,1
15_final.mp4,gemma3_27b,0,Poorly.,1
19_final.mp4,gemma3_27b,0,Poorly.,1
21_final.mp4,gemma3_27b,0,Poorly.,1
22_final.mp4,gemma3_27b,0,Poorly.,1
24_final.mp4,gemma3_27b,0,Poorly.,1
29_final.mp4,gemma3_27b,0,Poorly.,1
30_final.mp4,gemma3_27b,0,Poorly.,1
31_final.mp4,gemma3_27b,0,Poorly.,1
33_final.mp4,gemma3_27b,0,Poorly.,1
34_final.mp4,gemma3_27b,0,Poorly.,1
40_final.mp4,gemma3_27b,0,Poorly.,1
41_final.mp4,gemma3_27b,0,Poorly.,1
44_final.mp4,gemma3_27b,0,Poorly.,1
46_final.mp4,gemma3_27b,0,Poorly.,1
48_final.mp4,gemma3_27b,0,Poorly.,1
49_final.mp4,gemma3_27b,0,Poorly.,1
50_final.mp4,gemma3_27b,0,Poorly.,1
52_final.mp4,gemma3_27b,0,Poorly.,1
53_final.mp4,gemma3_27b,0,Poorly.,1
54_final.mp4,gemma3_27b,0,Poorly.,1
55_final.mp4,gemma3_27b,0,Poorly.,1
57_final.mp4,gemma3_27b,0,Poorly.,1
59_final.mp4,gemma3_27b,0,Poorly.,1
60_final.mp4,gemma3_27b,0,Poorly.,1
6_final.mp4,gemma3_27b,0,Poorly.,1
7_final.mp4,gemma3_27b,0,Poorly.,1
9_final.mp4,gemma3_27b,0,Poorly.,1
11_final.mp4,llava,0,Poorly,1
12_final.mp4,llava,0,Poorly,1
14_final.mp4,llava,0,Poorly,1
15_final.mp4,llava,0,Poorly,1
19_final.mp4,llava,0,Poorly,1
21_final.mp4,llava,0,Poorly,1
22_final.mp4,llava,0,Well,0
24_final.mp4,llava,0,Poorly,1
29_final.mp4,llava,0,Well,0
30_final.mp4,llava,0,Poorly,1
31_final.mp4,llava,0,Well,0
33_final.mp4,llava,0,Poorly,1
34_final.mp4,llava,0,Poorly,1
40_final.mp4,llava,0,Well,0
41_final.mp4,llava,0,Poorly,1
44_final.mp4,llava,0,Poorly,1
46_final.mp4,llava,0,Poorly,1
48_final.mp4,llava,0,Poorly,1
49_final.mp4,llava,0,Poorly,1
50_final.mp4,llava,0,Poorly,1
52_final.mp4,llava,0,Poorly,1
53_final.mp4,llava,0,Poorly,1
54_final.mp4,llava,0,Poorly,1
55_final.mp4,llava,0,Poorly,1
57_final.mp4,llava,0,Poorly,1
59_final.mp4,llava,0,Well,0
60_final.mp4,llava,0,Poorly,1
6_final.mp4,llava,0,Poorly,1
7_final.mp4,llava,0,Poorly,1
9_final.mp4,llava,0,Poorly,1
