Final video name,Question Mapping,Average Class
6_bad_final_full.mp4,q_2,1.0
7_bad_final_full.mp4,q_3,0.9310344827586207
9_bad_final_full.mp4,q_4,0.6206896551724138
11_bad_final_full.mp4,q_5,0.034482758620689655
12_bad_final_full.mp4,q_6,0.6896551724137931
14_bad_final_full.mp4,q_7,0.9310344827586207
15_bad_final_full.mp4,q_8,0.20689655172413793
19_good_final_full.mp4,q_9,0.6896551724137931
21_good_final_full.mp4,q_10,0.1724137931034483
22_bad_final_full.mp4,q_11,0.9310344827586207
24_good_final_full.mp4,q_12,0.8214285714285714
29_bad_final_full.mp4,q_13,0.5517241379310345
30_bad_final_full.mp4,q_14,0.13793103448275862
31_bad_final_full.mp4,q_15,1.0
33_good_final_full.mp4,q_16,0.9310344827586207
34_bad_final_full.mp4,q_17,0.5862068965517241
40_bad_final_full.mp4,q_18,0.1724137931034483
41_good_final_full.mp4,q_19,0.41379310344827586
44_good_final_full.mp4,q_20,0.03571428571428571
46_good_final_full.mp4,q_21,0.41379310344827586
48_good_final_full.mp4,q_1,0.14285714285714285
49_good_final_full.mp4,q_22,0.4482758620689655
50_good_final_full.mp4,q_23,0.2413793103448276
52_good_final_full.mp4,q_24,0.13793103448275862
53_good_final_full.mp4,q_25,0.2413793103448276
54_good_final_full.mp4,q_26,0.27586206896551724
55_good_final_full.mp4,q_27,0.5862068965517241
57_good_final_full.mp4,q_28,0.3103448275862069
59_good_final_full.mp4,q_29,0.10714285714285714
60_good_final_full.mp4,q_30,0.14285714285714285
